"ID","IdPlayerTypes","Skills"
"1","1","(2,5,38,30,7,56,17,35,26,27,57,71)"
"2","2","(3,4,2,30,35,9,56,61,28,60,8,38)"
"3","3","(3,2,58,21,30,53,4,7,29,45,14,39,34)"
"4","4","(3,5,4,2,38,13,57,1,7,56,35,48,36,34)"
"5","5","(30,2,50,38,17,22,48,70,40,37)"
"6","6","(5,2,38,13,37,41,48,50,17,7,27,34,9)"
"7","7","(3,5,4,2,30,7,47,45,53,29,39,72,71,14)"
"8","8","(3,5,4,2,38,1,6,13,17,7,37,57,40,48,50)"
"9","9","(5,4,2,38,13,57,50,70,48,17,57,38,7,1)"
"10","10","(4,2,38,30,23,50,70,38,63,37,48,58)"
"11","11","(3,2,4,38,7,68,56,71,35,34,57,30)"
"12","12","(3,2,4,38,30,61,56,11,35,34,41,1,26,68)"
"13","13","(3,4,2,58,38,21,7,14,61,30)"
"14","14","(3,2,4,38,13,40,1,56,34,57,26,41,55,35,36)"
"15","15","(2,4,30,7,50,37,38,70)"
"16","16","(2,3,4,38,7,10,16,69,68,35,26,57,55,71)"
"17","17","(3,4,7,58,74,12,21,45,30,53,29,39,14)"
"18","18","(2,3,4,15,16,12,38,68,1,26,57,11,56,34,6,8,60,9)"
"19","19","(2,3,75,15,41,7,38,57,13,48,35,37)"
"20","20","(2,30,50,75,7,40,38,22,17,48,63,70)"
"21","21","(2,3,4,5,38,30,57,35,27,71,26,50)"
"22","22","(2,3,5,30,56,28,4,6,27,23,60,8,41)"
"23","23","(2,3,4,30,7,58,21,14,35,56,45,29,53)"
"24","24","(2,30,13,38,7,37,17,63,36,57,22)"
"25","25","(2,3,4,7,34,56,13,57,1,38,48,40,17)"
"26","26","(30,2,38,50,37,63,17,22,40)"
"27","27","(3,4,2,30,61,56,60,6,27,23,41,57,1,26)"
"28","28","(2,30,13,22,57,38,48,35,17,37,36)"
"29","29","(2,30,7,50,34,38,17,22)"
"30","30","(2,3,4,5,30,27,56,60,23,8,6,28,41)"
"31","31","(2,3,4,5,30,7,35,56,60,8,6,23)"
"32","32","(2,3,4,5,30,75,13,57,12,69,17)"
"33","33","(2,3,4,5,30,75,13,12,69,38,37,33)"
"34","34","(2,4,5,40,75,38,69,49,10,22)"
"35","44","(2,3,4,5,30,50,22,38,37,58,48,70,17)"
"36","45","(2,3,4,5,30,35,6,8,60,28,41)"
"37","46","(2,4,13,37,38,70,40,17,63)"
"38","47","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"39","48","(2,3,4,5,58,61, 45,7,30,21,53,14)"
"40","49","(2,3,4,5,70,7,30,57,34,41,50)"
"41","50","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"42","51","(2,3,4,5,1,68,57,11,13,56,34,50)"
"43","54","(2,4,5,38,13,30,57,27,50,26,71)"
"44","55","(2,4,5,38,13,30,57,27,50,26,71)"
"45","56","(2,3,4,5,30,38,45,56,6,8,60,41)"
"46","57","(2,3,4,5,7,13,57,38,1,48,40,50)"
"47","58","(2,3,4,5,30,38,17,37,48,63,22)"
"48","60","(2,3,4,5,30,27,56,60,6,41,8)"
"49","61","(2,3,4,30,50,38,37,70,22,48,40)"
"50","62","(2,38,5,3,35,57,26,36,68,27,71,50,61,13,7)"
"51","63","(2,3,38,58,61,35,21,4,14)"
"52","64","(2,3,4,38,7,61,56,35,34,6)"
"53","65","(2,7,3,13,48,38,57,17,35)"
"54","66","(2,7,30,13,38,48,22,57,17,68)"
"55","67","(30,2,13,48,50,57,40,38,17)"
"56","68","(2,3,4,5,30,38,13,35,57,50,27)"
"57","69","(2,3,4,5,58,30,61,30,21,53,45,29)"
"58","70","(2,3,4,5,30,9,28,56,8,60)"
"59","71","(2,3,4,5,30,38,13,1,17)"
"60","72","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"61","73","(2,3,4,5,58,21,61,30,7,53,29,14)"
"62","74","(2,3,4,5,38,7,30,9,60,28,56,35,34,11)"
"63","75","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"64","77","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"65","78","(2,3,4,5,58,21,61,30,7,29,14)"
"66","79","(2,3,4,5,38,45,7,30,9,60,28,56,35,34,11)"
"67","80","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"68","81","(2,4,5,38,13,30,57,27,50,26,71)"
"69","82","(2,3,4,5,58,21,30,53,45,29)"
"70","83","(2,3,4,5,13,38,57,1,50)"
"71","84","(2,5,30,50,38,17,22,48)"
"75","89","(2,3,4,5,30,50,13,38,22)"
"76","90","(2,3,4,5,13,48,30,57,1)"
"77","91","(2,3,4,5,7,13,10,75,30,50)"
"78","92","(2,3,4,5,30,75,13,57,12,69,17)"
"79","93","(2,3,4,5,30,75,13,12,69,38,37,33)"
"80","94","(2,4,5,30,50,57,75,10,49)"
"81","95","(2,3,4,5,30,6,60,23,8)"
"82","96","(2,3,4,5,30,50,38,22,58)"
"83","97","(2,3,4,5,38,13,30,57,35,26)"
"84","98","(2,3,4,5,30,7,13,57)"
"85","107","(3,47,21,30,53,7,56)"
"87","129","(30,47,2,40,13,7,3,21,2,34,26,5,70,27,3,38,53,5,9,29,71)"
"88","131","(13,63,68,38,7,34,48,2,26,36,41,5,70)"
"89","132","(22,2,37,48,26,2,36,17,70,57,68,50,5,41,58)"
"90","130","(13,30,57,2,34,5,48,50,4,36,63,41,26,5,4,53)"
"91","108","(61,71,21,3,1,30,7,27,57,68,50,3,29,23,4,13)"
"92","109","(38,13,5,49,2,17,4,69,75,7,4,15,2,34,36,5,48,22,41)"
"93","110","(30,22,4,61,6,57,7,34,40,36,5,28,2,72,3,9,29,3)"
"95","111","(40,57,2,30,75,2,22,49,5,17,4,48,5,70,16,38)"
"101","123","(16,68,15,4,1,13,12,9,30,26,74,34,5,56,2)"
"102","124","(3,68,34,3,57,1,2,13,36,4,16,4,15,75,69,30,50,26,71)"
"103","125","(30,13,16,3,7,8,74,3,38,17,4,12,15,4,75,41)"
"104","126","(13,5,38,2,41,75,7,57,2,38,17,69,15,40,36,34,48,47,37,58)"
"105","127","(75,2,30,69,2,38,7,5,70,14,4,16,57,36,63,5,30,57,48,40,58,4)"
"106","140","(2,3,4,5,7,13,61,48,38,14,57,36,37,40,72,1)"
"107","141","(2,3,4,5,38,61,47,13,58,17,7,57,34,63,37,55,1)"
"108","139","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"109","268","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"110","269","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"111","270","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"112","271","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"113","272","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"114","273","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"115","274","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"824","86","(2,4,5,38,13,30,57,27,50,26,71)"
"825","87","(2,3,4,5,30,38,45,56,6,8,60,41)"
"826","88","(2,3,4,5,7,13,57,38,1,48,40,50)"
"827","323","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"828","324","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"829","325","(2,3,4,5,58,21,61,30,7,29,14)"
"830","326","(2,3,4,5,38,45,7,30,9,60,28,56,35,34,11)"
"831","327","(2,3,4,5,38,13,30,57,35,26)"
"832","328","(2,3,4,5,30,7,13,57)"
"833","329","(61,71,21,3,1,30,7,27,57,68,50,3,29,23,4,13)"
"834","330","(38,13,5,49,2,17,4,69,75,7,4,15,2,34,36,5,48,22,41)"
"835","331","(30,22,4,61,6,57,7,34,40,36,5,28,2,72,3,9,29,3)"
"836","332","(40,57,2,30,75,2,22,49,5,17,4,48,5,70,16,38)"
"837","333","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"838","334","(2,3,4,5,38,61,47,13,58,17,7,57,34,63,37,55,1)"
"839","335","(2,3,4,5,7,13,61,48,38,14,57,36,37,40,72,1)"
"840","336","(2,3,4,5,30,75,13,57,12,69,17)"
"841","337","(2,3,4,5,30,75,13,12,69,38,37,33)"
"842","338","(2,4,5,40,75,38,69,49,10,22)"
"843","339","(2,3,4,38,7,10,16,69,68,35,26,57,55,71)"
"844","340","(3,4,7,58,74,12,21,45,30,53,29,39,14)"
"845","341","(2,3,4,15,16,12,38,68,1,26,57,11,56,34,6,8,60,9)"
"846","342","(2,3,75,15,41,7,38,57,13,48,35,37)"
"847","343","(2,30,50,75,7,40,38,22,17,48,63,70)"
"848","344","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"849","345","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"850","346","(2,3,4,5,70,7,30,57,34,41,50)"
"851","347","(2,3,4,5,58,61, 45,7,30,21,53,14)"
"852","348","(2,3,4,5,1,68,57,11,13,56,34,50)"
"859","732","(16,68,15,4,1,13,12,9,30,26,74,34,5,56,2)"
"860","733","(3,68,34,3,57,1,2,13,36,4,16,4,15,75,69,30,50,26,71)"
"861","734","(30,13,16,3,7,8,74,3,38,17,4,12,15,4,75,41)"
"862","735","(13,5,38,2,41,75,7,57,2,38,17,69,15,40,36,34,48,47,37,58)"
"863","736","(75,2,30,69,2,38,7,5,70,14,4,16,57,36,63,5,30,57,48,40,58,4)"
"864","355","(2,3,4,5,30,75,13,57,12,69,17)"
"865","356","(2,3,4,5,30,75,13,12,69,38,37,33)"
"866","357","(2,4,5,40,75,38,69,49,10,22)"
"867","358","(2,3,4,5,7,13,10,75,30,50)"
"868","359","(2,3,4,5,30,75,13,57,12,69,17)"
"869","360","(2,3,4,5,30,75,13,12,69,38,37,33)"
"870","361","(2,4,5,30,50,57,75,10,49)"
"871","362","(61,71,21,3,1,30,7,27,57,68,50,3,29,23,4,13)"
"872","363","(38,13,5,49,2,17,4,69,75,7,4,15,2,34,36,5,48,22,41)"
"873","364","(30,22,4,61,6,57,7,34,40,36,5,28,2,72,3,9,29,3)"
"874","365","(40,57,2,30,75,2,22,49,5,17,4,48,5,70,16,38)"
"875","366","(2,3,4,5,38,30,57,35,27,71,26,50)"
"876","367","(2,3,4,7,34,56,13,57,1,38,48,40,17)"
"877","368","(2,3,4,30,7,58,21,14,35,56,45,29,53)"
"878","369","(2,3,5,30,56,28,4,6,27,23,60,8,41)"
"879","370","(2,30,13,38,7,37,17,63,36,57,22)"
"880","371","(30,2,38,50,37,63,17,22,40)"
"881","372","(2,3,4,5,30,27,56,60,23,8,6,28,41)"
"882","373","(2,3,4,5,30,7,35,56,60,8,6,23)"
"883","374","(2,3,4,5,30,35,6,8,60,28,41)"
"884","375","(3,47,21,30,53,7,56)"
"885","376","(2,4,13,37,38,70,40,17,63)"
"886","377","(2,3,4,5,30,50,22,38,37,58,48,70,17)"
"887","378","(2,3,4,38,7,10,16,69,68,35,26,57,55,71)"
"888","379","(2,3,75,15,41,7,38,57,13,48,35,37)"
"889","380","(3,4,7,58,74,12,21,45,30,53,29,39,14)"
"890","381","(2,3,4,15,16,12,38,68,1,26,57,11,56,34,6,8,60,9)"
"891","382","(2,30,50,75,7,40,38,22,17,48,63,70)"
"892","737","(2,3,4,5,30,6,60,23,8)"
"893","738","(2,3,4,5,30,50,38,22,58)"
"894","387","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"895","388","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"896","389","(2,3,4,5,38,45,7,30,9,60,28,56,35,34,11)"
"897","390","(2,3,4,5,58,21,61,30,7,29,14)"
"898","391","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"899","392","(2,3,4,5,58,61, 45,7,30,21,53,14)"
"900","393","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"901","394","(2,3,4,5,70,7,30,57,34,41,50)"
"902","395","(2,3,4,5,1,68,57,11,13,56,34,50)"
"903","396","(3,2,4,38,7,68,56,71,35,34,57,30)"
"904","397","(3,2,4,38,30,61,56,11,35,34,41,1,26,68)"
"905","398","(3,4,2,58,38,21,7,14,61,30)"
"906","399","(3,2,4,38,13,40,1,56,34,57,26,41,55,35,36)"
"907","400","(2,4,30,7,50,37,38,70)"
"908","739","(2,3,4,5, 38,13,7,68,35,56,41,34,9)"
"909","740","(2,3,4,5,38,13,7,57,26,56,35,55,34,41)"
"910","741","(2,3,4,5,58,21,61,30,7,53,29,14)"
"911","405","(2,38,5,3,35,57,26,36,68,27,71,50,61,13,7)"
"912","406","(2,3,38,58,61,35,21,4,14)"
"913","407","(2,3,4,38,7,61,56,35,34,6)"
"914","408","(2,7,3,13,48,38,57,17,35)"
"915","409","(2,7,30,13,38,48,22,57,17,68)"
"916","410","(30,2,13,48,50,57,40,38,17)"
"917","411","(2,3,4,5,30,38,13,35,57,50,27)"
"918","412","(2,3,4,5,58,30,61,30,21,53,45,29)"
"919","413","(2,3,4,5,30,9,28,56,8,60)"
"920","414","(2,3,4,5,30,38,13,1,17)"
"921","415","(3,4,2,30,61,56,60,6,27,23,41,57,1,26)"
"922","416","(2,30,13,22,57,38,48,35,17,37,36)"
"923","417","(2,30,7,50,34,38,17,22)"
"924","418","(2,3,4,5,38,61,47,13,58,17,7,57,34,63,37,55,1)"
"925","419","(2,3,4,5,7,13,61,48,38,14,57,36,37,40,72,1)"
"926","420","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"927","421","(3,5,4,2,38,13,57,1,7,56,35,48,36,34)"
"928","422","(2,5,38,30,7,56,17,35,26,27,57,71)"
"929","423","(3,4,2,30,35,9,56,61,28,60,8,38)"
"930","424","(3,2,58,21,30,53,4,7,29,45,14,39,34)"
"931","425","(30,2,50,38,17,22,48,70,40,37)"
"932","426","(5,2,38,13,37,41,48,50,17,7,27,34,9)"
"933","427","(3,5,4,2,38,1,6,13,17,7,37,57,40,48,50)"
"934","428","(5,4,2,38,13,57,50,70,48,17,57,38,7,1)"
"935","429","(3,5,4,2,30,7,47,45,53,29,39,72,71,14)"
"936","430","(4,2,38,30,23,50,70,38,63,37,48,58)"
"937","431","(2,3,4,5,30,27,56,60,6,41,8)"
"938","432","(2,3,4,30,50,38,37,70,22,48,40)"
"939","433","(3,2,4,38,7,68,56,71,35,34,57,30)"
"940","434","(3,2,4,38,30,61,56,11,35,34,41,1,26,68)"
"941","435","(3,4,2,58,38,21,7,14,61,30)"
"942","436","(3,2,4,38,13,40,1,56,34,57,26,41,55,35,36)"
"943","437","(2,4,30,7,50,37,38,70)"
"944","438","(2,5,38,30,7,56,17,35,26,27,57,71)"
"945","439","(3,5,4,2,38,13,57,1,7,56,35,48,36,34)"
"946","440","(3,4,2,30,35,9,56,61,28,60,8,38)"
"947","441","(3,2,58,21,30,53,4,7,29,45,14,39,34)"
"948","442","(30,2,50,38,17,22,48,70,40,37)"
"949","443","(2,3,5,4,30,38,56,7,27,71,1,57,26)"
"950","444","(2,3,4,5,38,61,47,13,58,17,7,57,34,63,37,55,1)"
