"ID","IdPlayerTypes","IdSkillCategories","Description"
"1","1","1","Human Lineman General"
"2","2","1","Human Catcher General"
"3","2","2","Human Catcher Agility"
"4","3","1","Human Thrower General"
"5","3","3","Human Thrower Passing"
"6","4","1","Human Blitzer General"
"7","4","4","Human Blitzer Strength"
"8","5","4","Human Ogre Strength"
"9","6","4",""
"10","6","1",""
"11","7","1",""
"12","7","3",""
"13","8","4",""
"14","8","1",""
"15","9","4",""
"16","9","1",""
"17","10","4",""
"18","11","1","WoodElf Lineman General"
"19","11","2","WoodElf Lineman Agility"
"20","12","1","WoodElf Catcher General"
"21","12","2","WoodElf Catcher Agility"
"22","13","1","WoodElf Thrower General"
"23","13","2","WoodElf Thrower Agility"
"24","13","3","WoodElf Thrower Passing"
"25","14","1","WoodElf Wardancer General"
"26","14","2","WoodElf Wardancer Agility"
"27","15","4","WoodElf Treeman Strength"
"28","16","1",""
"29","17","1",""
"30","17","3",""
"31","18","1",""
"32","18","2",""
"33","19","1",""
"34","19","4",""
"35","20","4",""
"36","21","1",""
"37","22","2",""
"38","23","3",""
"39","23","1",""
"40","24","1",""
"41","24","4",""
"42","25","4",""
"43","25","1",""
"44","26","4",""
"45","27","2","Lizardman Skink Agility"
"46","28","4","Lizardman Saurus Strength"
"47","28","1","Lizardman Saurus General"
"48","29","4","Lizardman Kroxigor Strength"
"49","30","2",""
"50","31","2",""
"51","32","4",""
"52","33","1",""
"53","33","4",""
"54","33","5",""
"56","34","4",""
"57","34","5",""
"60","44","4",""
"61","32","1",""
"62","32","5",""
"64","45","2",""
"65","46","4",""
"66","47","1",""
"67","47","2",""
"68","48","1",""
"69","48","2",""
"70","48","3",""
"71","49","1",""
"72","49","2",""
"73","50","1",""
"74","50","2",""
"75","51","1",""
"76","51","2",""
"77","54","1","Undead Skeleton General"
"78","55","1","Undead Zombie General"
"79","56","1","Undead Ghoul General"
"80","56","2","Undead Ghoul Agility"
"81","57","1","Undead Wight General"
"82","57","4","Undead Wight Strength"
"83","58","4","Undead Mummy Strength"
"94","60","2","Halfling Halfling Agility"
"95","61","4","Hafling Treeman Strength"
"96","62","1","Norse Lineman General"
"97","63","1","Norse Thrower General"
"98","63","3","Norse Thrower Passing"
"99","64","1","Norse Runner General"
"100","64","2","Norse Runner Agility"
"101","65","1","Norse Berserker General"
"102","65","4","Norse Berserker Strength"
"103","66","1","Norse Ulfwerener General"
"104","66","4","Norse Ulfwerener Strength"
"105","67","4","Norse Yhetee Strength"
"106","68","1","Amazon Linewomen General"
"107","69","1","Amazon Thrower General"
"108","69","3","Amazon Thrower Passing"
"109","70","1","Amazon Catcher General"
"110","70","2","Amazon Catcher Agility"
"111","71","1","Amazon Blitzer General"
"112","71","4","Amazon Blitzer Strength"
"113","72","1","Pro Elf Lineman General"
"114","72","2","Pro Elf Lineman Agility"
"115","73","1","Pro Elf Thrower General"
"116","73","2","Pro Elf Thrower Agility"
"117","73","3","Pro Elf Thrower Passing"
"118","74","1","Pro Elf Catcher General"
"119","74","2","Pro Elf Catcher Agility"
"120","75","1","Pro Elf Blitzer General"
"121","75","2","Pro Elf Blitzer Agility"
"122","77","1","High Elf Lineman General"
"123","77","2","High Elf Lineman Agility"
"124","78","1","High Elf Thrower General"
"125","78","2","High Elf Thrower Agility"
"126","78","3","High Elf Thrower Passing"
"127","79","1","High Elf Catcher General"
"128","79","2","High Elf Catcher Agility"
"129","80","1","High Elf Blitzer General"
"130","80","2","High Elf Blitzer Agility"
"131","81","1","Khemri Skeleton General"
"132","82","1","Khemri Thro-Ra General"
"133","82","3","Khemri Thro-Ra Passing"
"134","83","1","Khemri Blitz-Ra General"
"135","83","4","Khemri Blitz-Ra Strength"
"136","84","4","Khemri Tomb Guardian Strength"
"142","89","1","Necromantic Flesh Golem General"
"143","89","4","Necromantic Flesh Golem Strength"
"144","90","1","Necromantic Werewolf General"
"145","90","2","Necromantic Werewolf Agility"
"146","91","1","Nurgle Rotter General"
"147","91","5","Nurgle Rotter Mutation"
"148","92","1","Nurgle Pestigor General"
"149","92","4","Nurgle Pestigor Strength"
"150","92","5","Nurgle Pestigor Mutation"
"151","93","1","Nurgle Warrior General"
"152","93","4","Nurgle Warrior Strength"
"153","93","5","Nurgle Warrior Mutation"
"154","94","4","Nurgle Beast of Nurgle Strength"
"155","95","2","Ogre Snotling Agility"
"156","96","4","Ogre Ogre Strength"
"157","97","1","Vampire Thrall General"
"158","98","1","Vampire Vampire General"
"159","98","2","Vampire Vampire Agility"
"160","98","4","Vampire Vampire Strength"
"161","107","2","Goblin Bombardier Agility"
"162","108","1","Chaos Dwarf Hobgoblins General"
"163","109","1","Chaos Dwarf Blocker General"
"164","109","4","Chaos Dwarf Blocker Strength"
"165","110","1","Chaos Dwarf Bull Centaur General"
"166","110","4","Chaos Dwarf Bull Centaur Strength"
"167","111","4","Chaos Dwarf Minotaur Strength"
"189","123","2","Underworld Goblin Agility"
"190","123","5","Underworld Goblin Mutation"
"191","124","1","Underworld Skaven Lineman General"
"192","124","5","Underworld Skaven Lineman Mutation"
"193","125","1","Underworld Skaven Thrower General"
"194","125","3","Underworld Skaven Thrower Passing"
"195","125","5","Underworld Skaven Thrower Mutation"
"196","126","1","Underworld Skaven Blitzer General"
"197","126","4","Underworld Skaven Blitzer Strength"
"198","126","5","Underworld Skaven Blitzer Mutation"
"199","127","4","Underworld Warpstone Troll Strength"
"200","127","5","Underworld Warpstone Troll Mutation"
"211","142","1","Kislev Lineman General"
"212","143","1","Kislev Catcher General"
"213","143","2","Kislev Catcher Agility"
"214","144","1","Kislev Blitzer General"
"215","144","2","Kislev Blitzer Agility"
"216","144","4","Kislev Blitzer Strength"
"217","145","4","Kislev Tame Bear Strength"
"218","139","1","Bretonnia Lineman General"
"219","140","1","Bretonnia Blitzer General"
"220","140","3","Bretonnia Blitzer Passing"
"221","141","1","Bretonnia Blocker General"
"222","141","4","Bretonnia Blocker Strength"
"223","135","4","Zug Strength"
"224","135","1","Zug General"
"225","37","1","Griff General"
"226","37","2","Griff Agility"
"227","37","4","Griff Strength"
"242","140","2","Bretonnia Blitzer Agility"
"1491","86","1","Undead Zombie General"
"1492","87","1","Undead Ghoul General"
"1493","87","2","Undead Ghoul Agility"
"1494","88","1","Undead Wight General"
"1495","88","4","Undead Wight Strength"
"1496","647","1","Griff General"
"1497","647","2","Griff Agility"
"1498","647","4","Griff Strength"
"1499","687","4","Zug Strength"
"1500","687","1","Zug General"
"1501","323","1","High Elf Lineman General"
"1502","323","2","High Elf Lineman Agility"
"1503","324","1","High Elf Blitzer General"
"1504","324","2","High Elf Blitzer Agility"
"1505","325","1","High Elf Thrower General"
"1506","325","2","High Elf Thrower Agility"
"1507","325","3","High Elf Thrower Passing"
"1508","326","1","High Elf Catcher General"
"1509","326","2","High Elf Catcher Agility"
"1510","327","1","Vampire Thrall General"
"1511","328","1","Vampire Vampire General"
"1512","328","2","Vampire Vampire Agility"
"1513","328","4","Vampire Vampire Strength"
"1514","329","1","Chaos Dwarf Hobgoblins General"
"1515","330","1","Chaos Dwarf Blocker General"
"1516","330","4","Chaos Dwarf Blocker Strength"
"1517","331","1","Chaos Dwarf Bull Centaur General"
"1518","331","4","Chaos Dwarf Bull Centaur Strength"
"1519","332","4","Chaos Dwarf Minotaur Strength"
"1520","333","1","Bretonnia Lineman General"
"1521","334","1","Bretonnia Blocker General"
"1522","334","4","Bretonnia Blocker Strength"
"1523","335","1","Bretonnia Blitzer General"
"1524","335","3","Bretonnia Blitzer Passing"
"1525","335","2","Bretonnia Blitzer Agility"
"1526","336","4",""
"1527","336","1",""
"1528","336","5",""
"1529","337","1",""
"1530","337","4",""
"1531","337","5",""
"1532","338","4",""
"1533","338","5",""
"1534","339","1",""
"1535","340","1",""
"1536","340","3",""
"1537","341","1",""
"1538","341","2",""
"1539","342","1",""
"1540","342","4",""
"1541","343","4",""
"1542","344","1",""
"1543","344","2",""
"1544","345","1",""
"1545","345","2",""
"1546","346","1",""
"1547","346","2",""
"1548","347","1",""
"1549","347","2",""
"1550","347","3",""
"1551","348","1",""
"1552","348","2",""
"1559","732","2","Underworld Goblin Agility"
"1560","732","5","Underworld Goblin Mutation"
"1561","733","1","Underworld Skaven Lineman General"
"1562","733","5","Underworld Skaven Lineman Mutation"
"1563","734","1","Underworld Skaven Thrower General"
"1564","734","3","Underworld Skaven Thrower Passing"
"1565","734","5","Underworld Skaven Thrower Mutation"
"1566","735","1","Underworld Skaven Blitzer General"
"1567","735","4","Underworld Skaven Blitzer Strength"
"1568","735","5","Underworld Skaven Blitzer Mutation"
"1569","736","4","Underworld Warpstone Troll Strength"
"1570","736","5","Underworld Warpstone Troll Mutation"
"1571","355","4",""
"1572","355","1",""
"1573","355","5",""
"1574","356","1",""
"1575","356","4",""
"1576","356","5",""
"1577","357","4",""
"1578","357","5",""
"1579","358","1","Nurgle Rotter General"
"1580","358","5","Nurgle Rotter Mutation"
"1581","359","1","Nurgle Pestigor General"
"1582","359","4","Nurgle Pestigor Strength"
"1583","359","5","Nurgle Pestigor Mutation"
"1584","360","1","Nurgle Warrior General"
"1585","360","4","Nurgle Warrior Strength"
"1586","360","5","Nurgle Warrior Mutation"
"1587","361","4","Nurgle Beast of Nurgle Strength"
"1588","362","1","Chaos Dwarf Hobgoblins General"
"1589","363","1","Chaos Dwarf Blocker General"
"1590","363","4","Chaos Dwarf Blocker Strength"
"1591","364","1","Chaos Dwarf Bull Centaur General"
"1592","364","4","Chaos Dwarf Bull Centaur Strength"
"1593","365","4","Chaos Dwarf Minotaur Strength"
"1594","366","1",""
"1595","367","4",""
"1596","367","1",""
"1597","368","3",""
"1598","368","1",""
"1599","369","2",""
"1600","370","1",""
"1601","370","4",""
"1602","371","4",""
"1603","372","2",""
"1604","373","2",""
"1605","374","2",""
"1606","375","2","Goblin Bombardier Agility"
"1607","376","4",""
"1608","377","4",""
"1609","378","1",""
"1610","379","1",""
"1611","379","4",""
"1612","380","1",""
"1613","380","3",""
"1614","381","1",""
"1615","381","2",""
"1616","382","4",""
"1617","737","2","Ogre Snotling Agility"
"1618","738","4","Ogre Ogre Strength"
"1619","387","1","High Elf Lineman General"
"1620","387","2","High Elf Lineman Agility"
"1621","388","1","High Elf Blitzer General"
"1622","388","2","High Elf Blitzer Agility"
"1623","389","1","High Elf Catcher General"
"1624","389","2","High Elf Catcher Agility"
"1625","390","1","High Elf Thrower General"
"1626","390","2","High Elf Thrower Agility"
"1627","390","3","High Elf Thrower Passing"
"1628","391","1",""
"1629","391","2",""
"1630","392","1",""
"1631","392","2",""
"1632","392","3",""
"1633","393","1",""
"1634","393","2",""
"1635","394","1",""
"1636","394","2",""
"1637","395","1",""
"1638","395","2",""
"1639","396","1","WoodElf Lineman General"
"1640","396","2","WoodElf Lineman Agility"
"1641","397","1","WoodElf Catcher General"
"1642","397","2","WoodElf Catcher Agility"
"1643","398","1","WoodElf Thrower General"
"1644","398","2","WoodElf Thrower Agility"
"1645","398","3","WoodElf Thrower Passing"
"1646","399","1","WoodElf Wardancer General"
"1647","399","2","WoodElf Wardancer Agility"
"1648","400","4","WoodElf Treeman Strength"
"1649","739","1","Pro Elf Lineman General"
"1650","739","2","Pro Elf Lineman Agility"
"1651","740","1","Pro Elf Blitzer General"
"1652","740","2","Pro Elf Blitzer Agility"
"1653","741","1","Pro Elf Thrower General"
"1654","741","2","Pro Elf Thrower Agility"
"1655","741","3","Pro Elf Thrower Passing"
"1656","401","1","Kislev Lineman General"
"1657","402","1","Kislev Blitzer General"
"1658","402","2","Kislev Blitzer Agility"
"1659","402","4","Kislev Blitzer Strength"
"1660","403","1","Kislev Catcher General"
"1661","403","2","Kislev Catcher Agility"
"1662","404","4","Kislev Tame Bear Strength"
"1663","405","1","Norse Lineman General"
"1664","406","1","Norse Thrower General"
"1665","406","3","Norse Thrower Passing"
"1666","407","1","Norse Runner General"
"1667","407","2","Norse Runner Agility"
"1668","408","1","Norse Berserker General"
"1669","408","4","Norse Berserker Strength"
"1670","409","1","Norse Ulfwerener General"
"1671","409","4","Norse Ulfwerener Strength"
"1672","410","4","Norse Yhetee Strength"
"1673","411","1","Amazon Linewomen General"
"1674","412","1","Amazon Thrower General"
"1675","412","3","Amazon Thrower Passing"
"1676","413","1","Amazon Catcher General"
"1677","413","2","Amazon Catcher Agility"
"1678","414","1","Amazon Blitzer General"
"1679","414","4","Amazon Blitzer Strength"
"1680","415","2","Lizardman Skink Agility"
"1681","416","4","Lizardman Saurus Strength"
"1682","416","1","Lizardman Saurus General"
"1683","417","4","Lizardman Kroxigor Strength"
"1684","418","1","Bretonnia Blocker General"
"1685","418","4","Bretonnia Blocker Strength"
"1686","419","1","Bretonnia Blitzer General"
"1687","419","3","Bretonnia Blitzer Passing"
"1688","419","2","Bretonnia Blitzer Agility"
"1689","420","1","Bretonnia Lineman General"
"1690","421","1","Human Blitzer General"
"1691","421","4","Human Blitzer Strength"
"1692","422","1","Human Lineman General"
"1693","423","1","Human Catcher General"
"1694","423","2","Human Catcher Agility"
"1695","424","1","Human Thrower General"
"1696","424","3","Human Thrower Passing"
"1697","425","4","Human Ogre Strength"
"1698","426","4",""
"1699","426","1",""
"1700","427","4",""
"1701","427","1",""
"1702","428","4",""
"1703","428","1",""
"1704","429","1",""
"1705","429","3",""
"1706","430","4",""
"1707","431","2","Halfling Halfling Agility"
"1708","432","4","Hafling Treeman Strength"
"1709","433","1","WoodElf Lineman General"
"1710","433","2","WoodElf Lineman Agility"
"1711","434","1","WoodElf Catcher General"
"1712","434","2","WoodElf Catcher Agility"
"1713","435","1","WoodElf Thrower General"
"1714","435","2","WoodElf Thrower Agility"
"1715","435","3","WoodElf Thrower Passing"
"1716","436","1","WoodElf Wardancer General"
"1717","436","2","WoodElf Wardancer Agility"
"1718","437","4","WoodElf Treeman Strength"
"1719","438","1","Human Lineman General"
"1720","439","1","Human Blitzer General"
"1721","439","4","Human Blitzer Strength"
"1722","440","1","Human Catcher General"
"1723","440","2","Human Catcher Agility"
"1724","441","1","Human Thrower General"
"1725","441","3","Human Thrower Passing"
"1726","442","4","Human Ogre Strength"
"1727","443","1","Bretonnia Lineman General"
"1728","444","1","Bretonnia Blocker General"
"1729","444","4","Bretonnia Blocker Strength"
"1730","445","1","Bretonnia Blitzer General"
"1731","445","3","Bretonnia Blitzer Passing"
"1732","445","2","Bretonnia Blitzer Agility"
