"Id","Type","Name","Data","ParseError","MessageParsingResult"
"1","DataTreeCardParams","Cheerleader","<CardParams>

<MaxQuantity>10</MaxQuantity>
<RestrictedSlot>1</RestrictedSlot>

<BuyOptions>
     <BuyOption>
         <GoldPrice>10000</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>10000</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>
    <TvModifier>10</TvModifier>        
    <Lrb6Cheerleaders>1</Lrb6Cheerleaders>        
</Effects>

</CardParams>

","",""
"2","DataTreeCardParams","Reroll","<CardParams>

<MaxQuantity>8</MaxQuantity>
<RestrictedSlot>1</RestrictedSlot>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.RerollHandler</Class>

</AcquisitionHandler>    

<Effects>

    <TvModifier>30</TvModifier>
    <Lrb6TeamRerolls>1</Lrb6TeamRerolls>    
    
</Effects>

</CardParams>

","",""
"3","DataTreeCardParams","Assistant","<CardParams>

<MaxQuantity>10</MaxQuantity>
<RestrictedSlot>1</RestrictedSlot>

<BuyOptions>
     <BuyOption>
         <GoldPrice>10000</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>10000</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>
    <TvModifier>10</TvModifier>            
    <Lrb6Assistant>1</Lrb6Assistant>        
</Effects>

</CardParams>

"," ",""
"4","DataTreeCardParams","FanFactor","<CardParams>

<MaxQuantity>9</MaxQuantity>
<RestrictedSlot>1</RestrictedSlot>

<BuyOptions>
     <BuyOption>
         <GoldPrice>10000</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>10000</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>
    <TvModifier>10</TvModifier>        
    <Lrb6FanFactor>1</Lrb6FanFactor>        
</Effects>

</CardParams>

","",""
"5","DataTreeCardParams","Apothecary","<CardParams>

<MaxQuantity>1</MaxQuantity>
<RestrictedSlot>1</RestrictedSlot>

<BuyOptions>
     <BuyOption>
         <GoldPrice>50000</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>50000</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>
    <TvModifier>50</TvModifier>        
    <Lrb6Apothecary>1</Lrb6Apothecary>        
</Effects>

</CardParams>

","",""
"6","AgingTable","AgingTable","<AgingTable>

<DefautStartingAge>20</DefautStartingAge>
<RetirementAge>33</RetirementAge>
<AgeRollMatchPeriod>7</AgeRollMatchPeriod>

<Params>

<AgingTableParam>

    <FromAge>0</FromAge>
    <ToAge>33</ToAge>
    
    <RollParams>
        <AgingRollParam>
            <RollType>D6</RollType>
            <Results>
                <AgingRollResult>
                    <FromValue>1</FromValue>
                    <ToValue>3</ToValue>
                    <Consequence>Nothing</Consequence>
                </AgingRollResult>
                <AgingRollResult>
                    <FromValue>4</FromValue>
                    <ToValue>5</ToValue>
                    <Consequence>GainNegativeLegacySkill</Consequence>
                </AgingRollResult>
                <AgingRollResult>
                    <FromValue>6</FromValue>
                    <ToValue>6</ToValue>
                    <Consequence>GainPositiveLegacySkill</Consequence>
                </AgingRollResult>
            </Results>
        </AgingRollParam>
    </RollParams>
    
</AgingTableParam>

</Params>

</AgingTable>","","<?xml version=""1.0"" ?>
<AgingTable>
  <DefautStartingAge>
    20
  </DefautStartingAge>
  <RetirementAge>
    33
  </RetirementAge>
  <Params>
    <AgingTableParam>
      <RollParams>
        <AgingRollParam>
          <RollType>
            D6
          </RollType>
          <Results>
            <AgingRollResult>
              <Consequence>
                Nothing
              </Consequence>
              <FromValue>
                1
              </FromValue>
              <ToValue>
                3
              </ToValue>
            </AgingRollResult>
            <AgingRollResult>
              <Consequence>
                GainNegativeLegacySkill
              </Consequence>
              <FromValue>
                4
              </FromValue>
              <ToValue>
                5
              </ToValue>
            </AgingRollResult>
            <AgingRollResult>
              <Consequence>
                GainPositiveLegacySkill
              </Consequence>
              <FromValue>
                6
              </FromValue>
              <ToValue>
                6
              </ToValue>
            </AgingRollResult>
          </Results>
        </AgingRollParam>
      </RollParams>
      <ToAge>
        33
      </ToAge>
      <FromAge>
        0
      </FromAge>
    </AgingTableParam>
  </Params>
  <AgeRollMatchPeriod>
    7
  </AgeRollMatchPeriod>
</AgingTable>
"
"7","SkillRollTable","NegativeLegacy","<SkillRollTable>
<RollType>2D8</RollType>
<Results>
<SkillRollTableResult>
 	<FromValue>2</FromValue>
	<ToValue>8</ToValue>
	<ResultType>Casualty</ResultType>
	<DataConstant>12</DataConstant>
</SkillRollTableResult>
<SkillRollTableResult>
 	<FromValue>9</FromValue>
	<ToValue>16</ToValue>
	<ResultType>Skill</ResultType>
	<DataConstant>BoneHead</DataConstant>
</SkillRollTableResult>
</Results>
</SkillRollTable>
","","<?xml version=""1.0"" ?>
<SkillRollTable>
  <RollType>
    2D8
  </RollType>
  <Results>
    <SkillRollTableResult>
      <DataConstant>
        12
      </DataConstant>
      <ResultType>
        Casualty
      </ResultType>
      <FromValue>
        2
      </FromValue>
      <ToValue>
        8
      </ToValue>
    </SkillRollTableResult>
    <SkillRollTableResult>
      <DataConstant>
        BoneHead
      </DataConstant>
      <ResultType>
        Skill
      </ResultType>
      <FromValue>
        9
      </FromValue>
      <ToValue>
        16
      </ToValue>
    </SkillRollTableResult>
  </Results>
</SkillRollTable>
"
"8","SkillRollTable","PositiveLegacy","<SkillRollTable>
<RollType>D8</RollType>
<Results>
<SkillRollTableResult>
 	<FromValue>6</FromValue>
	<ToValue>9</ToValue>
	<ResultType>Skill</ResultType>
	<DataConstant>Pro</DataConstant>
</SkillRollTableResult>
<SkillRollTableResult>
 	<FromValue>10</FromValue>
	<ToValue>12</ToValue>
	<ResultType>Skill</ResultType>
	<DataConstant>IncreaseStrength</DataConstant>
</SkillRollTableResult>
</Results>
</SkillRollTable>
","","<?xml version=""1.0"" ?>
<SkillRollTable>
  <RollType>
    D8
  </RollType>
  <Results>
    <SkillRollTableResult>
      <DataConstant>
        Pro
      </DataConstant>
      <ResultType>
        Skill
      </ResultType>
      <FromValue>
        6
      </FromValue>
      <ToValue>
        9
      </ToValue>
    </SkillRollTableResult>
    <SkillRollTableResult>
      <DataConstant>
        IncreaseStrength
      </DataConstant>
      <ResultType>
        Skill
      </ResultType>
      <FromValue>
        10
      </FromValue>
      <ToValue>
        12
      </ToValue>
    </SkillRollTableResult>
  </Results>
</SkillRollTable>
"
"9","DataTreeCardParams","Chaman","<CardParams>

<MaxQuantity>1</MaxQuantity>
<RestrictedSlot>0</RestrictedSlot>

<BuyOptions>
     <BuyOption>
         <GoldPrice>0</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>0</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>

</Effects>

</CardParams>

","",""
"11","DataTreeCardParams","AnyBuilding","<CardParams>

<MaxQuantity>1</MaxQuantity>
<RestrictedSlot>0</RestrictedSlot>
<MinStadiumLevel>2</MinStadiumLevel>

<BuyOptions>
     <BuyOption>
         <GoldPrice>100000</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>0</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>

</Effects>

</CardParams>

","",""
"12","DataTreeCardParams","AnySponsor","<CardParams>

<MaxQuantity>1</MaxQuantity>
<RestrictedSlot>0</RestrictedSlot>

<BuyOptions>
     <BuyOption>
         <GoldPrice>0</GoldPrice>
         <SpPrice>0</SpPrice>
    </BuyOption>
</BuyOptions>

<SellOptions>
     <SellOption>
           <GoldPrice>0</GoldPrice>
           <SpPrice>0</SpPrice>
     </SellOption>
</SellOptions>

<AcquisitionHandler>

  <Class>BBManagement.CardsManagement.GenericTeamCardAcquisitionHandler</Class>

</AcquisitionHandler>    

<Effects>

<PostMatchSpGainsWin>10</PostMatchSpGainsWin>
<PostMatchSpGainsDraw>0</PostMatchSpGainsDraw>
<PostMatchSpGainsLoss>0</PostMatchSpGainsLoss>

</Effects>

</CardParams>

","",""
